station_id,station_name,timestamp,direction,hour,day_of_week,is_weekend,density_score
IC-01,İçərişəhər,2024-02-19T10:30:00,outbound,10.5,0,0,0.1513
MY-02,28 May,2024-02-19T10:30:00,inbound,10.5,0,0,0.1238
MY-02,28 May,2024-02-19T10:30:00,outbound,10.5,0,0,0.1326
NN-03,Nəriman Nərimanov,2024-02-19T10:30:00,inbound,10.5,0,0,0.0826
NN-03,Nəriman Nərimanov,2024-02-19T10:30:00,outbound,10.5,0,0,0.1435
BK-04,Bakmil,2024-02-19T10:30:00,inbound,10.5,0,0,0.0791
BK-04,Bakmil,2024-02-19T10:30:00,outbound,10.5,0,0,0.1032
UL-05,Ulduz,2024-02-19T10:30:00,inbound,10.5,0,0,0.1058
UL-05,Ulduz,2024-02-19T10:30:00,outbound,10.5,0,0,0.11
KR-06,Koroğlu,2024-02-19T10:30:00,inbound,10.5,0,0,0.1398
KR-06,Koroğlu,2024-02-19T10:30:00,outbound,10.5,0,0,0.0555
QQ-07,Qara Qarayev,2024-02-19T10:30:00,inbound,10.5,0,0,0.1236
QQ-07,Qara Qarayev,2024-02-19T10:30:00,outbound,10.5,0,0,0.1362
HA-08,Həzi Aslanov,2024-02-19T10:30:00,inbound,10.5,0,0,0.0904
HA-08,Həzi Aslanov,2024-02-19T10:30:00,outbound,10.5,0,0,0.1614
IC-01,İçərişəhər,2024-02-19T10:45:00,inbound,10.75,0,0,0.0761
IC-01,İçərişəhər,2024-02-19T10:45:00,outbound,10.75,0,0,0.0843
MY-02,28 May,2024-02-19T10:45:00,inbound,10.75,0,0,0.1582
MY-02,28 May,2024-02-19T10:45:00,outbound,10.75,0,0,0.1109
NN-03,Nəriman Nərimanov,2024-02-19T10:45:00,inbound,10.75,0,0,0.137
NN-03,Nəriman Nərimanov,2024-02-19T10:45:00,outbound,10.75,0,0,0.0447
BK-04,Bakmil,2024-02-19T10:45:00,inbound,10.75,0,0,0.1055
BK-04,Bakmil,2024-02-19T10:45:00,outbound,10.75,0,0,0.05
UL-05,Ulduz,2024-02-19T10:45:00,inbound,10.75,0,0,0.1088
UL-05,Ulduz,2024-02-19T10:45:00,outbound,10.75,0,0,0.1085
KR-06,Koroğlu,2024-02-19T10:45:00,inbound,10.75,0,0,0.0896
KR-06,Koroğlu,2024-02-19T10:45:00,outbound,10.75,0,0,0.1264
QQ-07,Qara Qarayev,2024-02-19T10:45:00,inbound,10.75,0,0,0.0805
QQ-07,Qara Qarayev,2024-02-19T10:45:00,outbound,10.75,0,0,0.1112
HA-08,Həzi Aslanov,2024-02-19T10:45:00,inbound,10.75,0,0,0.142
HA-08,Həzi Aslanov,2024-02-19T10:45:00,outbound,10.75,0,0,0.1273
IC-01,İçərişəhər,2024-02-19T11:00:00,inbound,11.0,0,0,0.0549
IC-01,İçərişəhər,2024-02-19T11:00:00,outbound,11.0,0,0,0.0472
MY-02,28 May,2024-02-19T11:00:00,inbound,11.0,0,0,0.1273
MY-02,28 May,2024-02-19T11:00:00,outbound,11.0,0,0,0.0797
NN-03,Nəriman Nərimanov,2024-02-19T11:00:00,inbound,11.0,0,0,0.1326
NN-03,Nəriman Nərimanov,2024-02-19T11:00:00,outbound,11.0,0,0,0.061
BK-04,Bakmil,2024-02-19T11:00:00,inbound,11.0,0,0,0.087
BK-04,Bakmil,2024-02-19T11:00:00,outbound,11.0,0,0,0.0421
UL-05,Ulduz,2024-02-19T11:00:00,inbound,11.0,0,0,0.0499
UL-05,Ulduz,2024-02-19T11:00:00,outbound,11.0,0,0,0.0199
KR-06,Koroğlu,2024-02-19T11:00:00,inbound,11.0,0,0,0.0476
KR-06,Koroğlu,2024-02-19T11:00:00,outbound,11.0,0,0,0.0549
QQ-07,Qara Qarayev,2024-02-19T11:00:00,inbound,11.0,0,0,0.0703
QQ-07,Qara Qarayev,2024-02-19T11:00:00,outbound,11.0,0,0,0.0351
HA-08,Həzi Aslanov,2024-02-19T11:00:00,inbound,11.0,0,0,0.1182
HA-08,Həzi Aslanov,2024-02-19T11:00:00,outbound,11.0,0,0,0.138
IC-01,İçərişəhər,2024-02-19T11:15:00,inbound,11.25,0,0,0.1053
IC-01,İçərişəhər,2024-02-19T11:15:00,outbound,11.25,0,0,0.1357
MY-02,28 May,2024-02-19T11:15:00,inbound,11.25,0,0,0.1353
MY-02,28 May,2024-02-19T11:15:00,outbound,11.25,0,0,0.0554
NN-03,Nəriman Nərimanov,2024-02-19T11:15:00,inbound,11.25,0,0,0.0749
NN-03,Nəriman Nərimanov,2024-02-19T11:15:00,outbound,11.25,0,0,0.0778
BK-04,Bakmil,2024-02-19T11:15:00,inbound,11.25,0,0,0.0614
BK-04,Bakmil,2024-02-19T11:15:00,outbound,11.25,0,0,0.065
UL-05,Ulduz,2024-02-19T11:15:00,inbound,11.25,0,0,0.0975
UL-05,Ulduz,2024-02-19T11:15:00,outbound,11.25,0,0,0.051
KR-06,Koroğlu,2024-02-19T11:15:00,inbound,11.25,0,0,0.0412
KR-06,Koroğlu,2024-02-19T11:15:00,outbound,11.25,0,0,0.1101
QQ-07,Qara Qarayev,2024-02-19T11:15:00,inbound,11.25,0,0,0.0398
QQ-07,Qara Qarayev,2024-02-19T11:15:00,outbound,11.25,0,0,0.0663
HA-08,Həzi Aslanov,2024-02-19T11:15:00,inbound,11.25,0,0,0.1365
HA-08,Həzi Aslanov,2024-02-19T11:15:00,outbound,11.25,0,0,0.085
IC-01,İçərişəhər,2024-02-19T11:30:00,inbound,11.5,0,0,0.1276
IC-01,İçərişəhər,2024-02-19T11:30:00,outbound,11.5,0,0,0.0875
MY-02,28 May,2024-02-19T11:30:00,inbound,11.5,0,0,0.1076
MY-02,28 May,2024-02-19T11:30:00,outbound,11.5,0,0,0.1047
NN-03,Nəriman Nərimanov,2024-02-19T11:30:00,inbound,11.5,0,0,0.0848
NN-03,Nəriman Nərimanov,2024-02-19T11:30:00,outbound,11.5,0,0,0.0767
BK-04,Bakmil,2024-02-19T11:30:00,inbound,11.5,0,0,0.0575
BK-04,Bakmil,2024-02-19T11:30:00,outbound,11.5,0,0,0.0398
UL-05,Ulduz,2024-02-19T11:30:00,inbound,11.5,0,0,0.0485
UL-05,Ulduz,2024-02-19T11:30:00,outbound,11.5,0,0,0.0413
KR-06,Koroğlu,2024-02-19T11:30:00,inbound,11.5,0,0,0.0708
KR-06,Koroğlu,2024-02-19T11:30:00,outbound,11.5,0,0,0.0551
QQ-07,Qara Qarayev,2024-02-19T11:30:00,inbound,11.5,0,0,0.0275
QQ-07,Qara Qarayev,2024-02-19T11:30:00,outbound,11.5,0,0,0.0483
HA-08,Həzi Aslanov,2024-02-19T11:30:00,inbound,11.5,0,0,0.0523
HA-08,Həzi Aslanov,2024-02-19T11:30:00,outbound,11.5,0,0,0.1018
IC-01,İçərişəhər,2024-02-19T11:45:00,inbound,11.75,0,0,0.1347
IC-01,İçərişəhər,2024-02-19T11:45:00,outbound,11.75,0,0,0.1074
MY-02,28 May,2024-02-19T11:45:00,inbound,11.75,0,0,0.1033
MY-02,28 May,2024-02-19T11:45:00,outbound,11.75,0,0,0.1144
NN-03,Nəriman Nərimanov,2024-02-19T11:45:00,inbound,11.75,0,0,0.0515
NN-03,Nəriman Nərimanov,2024-02-19T11:45:00,outbound,11.75,0,0,0.1297
BK-04,Bakmil,2024-02-19T11:45:00,inbound,11.75,0,0,0.1018
BK-04,Bakmil,2024-02-19T11:45:00,outbound,11.75,0,0,0.0793
UL-05,Ulduz,2024-02-19T11:45:00,inbound,11.75,0,0,0.1114
UL-05,Ulduz,2024-02-19T11:45:00,outbound,11.75,0,0,0.0586
KR-06,Koroğlu,2024-02-19T11:45:00,inbound,11.75,0,0,0.0947
KR-06,Koroğlu,2024-02-19T11:45:00,outbound,11.75,0,0,0.0585
QQ-07,Qara Qarayev,2024-02-19T11:45:00,inbound,11.75,0,0,0.1193
QQ-07,Qara Qarayev,2024-02-19T11:45:00,outbound,11.75,0,0,0.119
HA-08,Həzi Aslanov,2024-02-19T11:45:00,inbound,11.75,0,0,0.0984
HA-08,Həzi Aslanov,2024-02-19T11:45:00,outbound,11.75,0,0,0.0653
IC-01,İçərişəhər,2024-02-19T12:00:00,inbound,12.0,0,0,0.1246
IC-01,İçərişəhər,2024-02-19T12:00:00,outbound,12.0,0,0,0.0866
MY-02,28 May,2024-02-19T12:00:00,inbound,12.0,0,0,0.0478
MY-02,28 May,2024-02-19T12:00:00,outbound,12.0,0,0,0.0604
NN-03,Nəriman Nərimanov,2024-02-19T12:00:00,inbound,12.0,0,0,0.0579
NN-03,Nəriman Nərimanov,2024-02-19T12:00:00,outbound,12.0,0,0,0.1278
BK-04,Bakmil,2024-02-19T12:00:00,inbound,12.0,0,0,0.0387
BK-04,Bakmil,2024-02-19T12:00:00,outbound,12.0,0,0,0.0395
UL-05,Ulduz,2024-02-19T12:00:00,inbound,12.0,0,0,0.0754
UL-05,Ulduz,2024-02-19T12:00:00,outbound,12.0,0,0,0.0572
KR-06,Koroğlu,2024-02-19T12:00:00,inbound,12.0,0,0,0.1039
KR-06,Koroğlu,2024-02-19T12:00:00,outbound,12.0,0,0,0.06
QQ-07,Qara Qarayev,2024-02-19T12:00:00,inbound,12.0,0,0,0.0319
QQ-07,Qara Qarayev,2024-02-19T12:00:00,outbound,12.0,0,0,0.1088
HA-08,Həzi Aslanov,2024-02-19T12:00:00,inbound,12.0,0,0,0.1382
HA-08,Həzi Aslanov,2024-02-19T12:00:00,outbound,12.0,0,0,0.081
IC-01,İçərişəhər,2024-02-19T12:15:00,inbound,12.25,0,0,0.1153
IC-01,İçərişəhər,2024-02-19T12:15:00,outbound,12.25,0,0,0.0486
MY-02,28 May,2024-02-19T12:15:00,inbound,12.25,0,0,0.0582
MY-02,28 May,2024-02-19T12:15:00,outbound,12.25,0,0,0.1372
NN-03,Nəriman Nərimanov,2024-02-19T12:15:00,inbound,12.25,0,0,0.1168
NN-03,Nəriman Nərimanov,2024-02-19T12:15:00,outbound,12.25,0,0,0.0362
BK-04,Bakmil,2024-02-19T12:15:00,inbound,12.25,0,0,0.1042
BK-04,Bakmil,2024-02-19T12:15:00,outbound,12.25,0,0,0.0565
UL-05,Ulduz,2024-02-19T12:15:00,inbound,12.25,0,0,0.0807
UL-05,Ulduz,2024-02-19T12:15:00,outbound,12.25,0,0,0.0485
KR-06,Koroğlu,2024-02-19T12:15:00,inbound,12.25,0,0,0.0502
KR-06,Koroğlu,2024-02-19T12:15:00,outbound,12.25,0,0,0.028
QQ-07,Qara Qarayev,2024-02-19T12:15:00,inbound,12.25,0,0,0.0516
QQ-07,Qara Qarayev,2024-02-19T12:15:00,outbound,12.25,0,0,0.0432
HA-08,Həzi Aslanov,2024-02-19T12:15:00,inbound,12.25,0,0,0.0779
HA-08,Həzi Aslanov,2024-02-19T12:15:00,outbound,12.25,0,0,0.0531
IC-01,İçərişəhər,2024-02-19T12:30:00,inbound,12.5,0,0,0.0481
IC-01,İçərişəhər,2024-02-19T12:30:00,outbound,12.5,0,0,0.0986
MY-02,28 May,2024-02-19T12:30:00,inbound,12.5,0,0,0.075
MY-02,28 May,2024-02-19T12:30:00,outbound,12.5,0,0,0.0698
NN-03,Nəriman Nərimanov,2024-02-19T12:30:00,inbound,12.5,0,0,0.0513
NN-03,Nəriman Nərimanov,2024-02-19T12:30:00,outbound,12.5,0,0,0.074
BK-04,Bakmil,2024-02-19T12:30:00,inbound,12.5,0,0,0.0775
BK-04,Bakmil,2024-02-19T12:30:00,outbound,12.5,0,0,0.0908
UL-05,Ulduz,2024-02-19T12:30:00,inbound,12.5,0,0,0.1064
UL-05,Ulduz,2024-02-19T12:30:00,outbound,12.5,0,0,0.0865
KR-06,Koroğlu,2024-02-19T12:30:00,inbound,12.5,0,0,0.1158
KR-06,Koroğlu,2024-02-19T12:30:00,outbound,12.5,0,0,0.0317
QQ-07,Qara Qarayev,2024-02-19T12:30:00,inbound,12.5,0,0,0.0614
QQ-07,Qara Qarayev,2024-02-19T12:30:00,outbound,12.5,0,0,0.0849
HA-08,Həzi Aslanov,2024-02-19T12:30:00,inbound,12.5,0,0,0.0684
HA-08,Həzi Aslanov,2024-02-19T12:30:00,outbound,12.5,0,0,0.0857
IC-01,İçərişəhər,2024-02-19T12:45:00,inbound,12.75,0,0,0.1224
IC-01,İçərişəhər,2024-02-19T12:45:00,outbound,12.75,0,0,0.0768
MY-02,28 May,2024-02-19T12:45:00,inbound,12.75,0,0,0.1312
MY-02,28 May,2024-02-19T12:45:00,outbound,12.75,0,0,0.125
NN-03,Nəriman Nərimanov,2024-02-19T12:45:00,inbound,12.75,0,0,0.0405
NN-03,Nəriman Nərimanov,2024-02-19T12:45:00,outbound,12.75,0,0,0.0926
BK-04,Bakmil,2024-02-19T12:45:00,inbound,12.75,0,0,0.031
BK-04,Bakmil,2024-02-19T12:45:00,outbound,12.75,0,0,0.0799
UL-05,Ulduz,2024-02-19T12:45:00,inbound,12.75,0,0,0.0642
UL-05,Ulduz,2024-02-19T12:45:00,outbound,12.75,0,0,0.0997
KR-06,Koroğlu,2024-02-19T12:45:00,inbound,12.75,0,0,0.0808
KR-06,Koroğlu,2024-02-19T12:45:00,outbound,12.75,0,0,0.0738
QQ-07,Qara Qarayev,2024-02-19T12:45:00,inbound,12.75,0,0,0.0958
QQ-07,Qara Qarayev,2024-02-19T12:45:00,outbound,12.75,0,0,0.0247
HA-08,Həzi Aslanov,2024-02-19T12:45:00,inbound,12.75,0,0,0.0795
HA-08,Həzi Aslanov,2024-02-19T12:45:00,outbound,12.75,0,0,0.0478
IC-01,İçərişəhər,2024-02-19T13:00:00,inbound,13.0,0,0,0.1047
IC-01,İçərişəhər,2024-02-19T13:00:00,outbound,13.0,0,0,0.0649
MY-02,28 May,2024-02-19T13:00:00,inbound,13.0,0,0,0.1073
MY-02,28 May,2024-02-19T13:00:00,outbound,13.0,0,0,0.0961
NN-03,Nəriman Nərimanov,2024-02-19T13:00:00,inbound,13.0,0,0,0.0814
NN-03,Nəriman Nərimanov,2024-02-19T13:00:00,outbound,13.0,0,0,0.0677
BK-04,Bakmil,2024-02-19T13:00:00,inbound,13.0,0,0,0.0454
BK-04,Bakmil,2024-02-19T13:00:00,outbound,13.0,0,0,0.0426
UL-05,Ulduz,2024-02-19T13:00:00,inbound,13.0,0,0,0.0983
UL-05,Ulduz,2024-02-19T13:00:00,outbound,13.0,0,0,0.023
KR-06,Koroğlu,2024-02-19T13:00:00,inbound,13.0,0,0,0.118
KR-06,Koroğlu,2024-02-19T13:00:00,outbound,13.0,0,0,0.0415
QQ-07,Qara Qarayev,2024-02-19T13:00:00,inbound,13.0,0,0,0.1055
QQ-07,Qara Qarayev,2024-02-19T13:00:00,outbound,13.0,0,0,0.0881
HA-08,Həzi Aslanov,2024-02-19T13:00:00,inbound,13.0,0,0,0.0576
HA-08,Həzi Aslanov,2024-02-19T13:00:00,outbound,13.0,0,0,0.054
IC-01,İçərişəhər,2024-02-19T13:15:00,inbound,13.25,0,0,0.1288
IC-01,İçərişəhər,2024-02-19T13:15:00,outbound,13.25,0,0,0.1265
MY-02,28 May,2024-02-19T13:15:00,inbound,13.25,0,0,0.0973
MY-02,28 May,2024-02-19T13:15:00,outbound,13.25,0,0,0.099
NN-03,Nəriman Nərimanov,2024-02-19T13:15:00,inbound,13.25,0,0,0.0733
NN-03,Nəriman Nərimanov,2024-02-19T13:15:00,outbound,13.25,0,0,0.0342
BK-04,Bakmil,2024-02-19T13:15:00,inbound,13.25,0,0,0.1025
BK-04,Bakmil,2024-02-19T13:15:00,outbound,13.25,0,0,0.0934
UL-05,Ulduz,2024-02-19T13:15:00,inbound,13.25,0,0,0.0763
UL-05,Ulduz,2024-02-19T13:15:00,outbound,13.25,0,0,0.054
KR-06,Koroğlu,2024-02-19T13:15:00,inbound,13.25,0,0,0.1172
KR-06,Koroğlu,2024-02-19T13:15:00,outbound,13.25,0,0,0.0856
QQ-07,Qara Qarayev,2024-02-19T13:15:00,inbound,13.25,0,0,0.0961
QQ-07,Qara Qarayev,2024-02-19T13:15:00,outbound,13.25,0,0,0.0376
HA-08,Həzi Aslanov,2024-02-19T13:15:00,inbound,13.25,0,0,0.0902
HA-08,Həzi Aslanov,2024-02-19T13:15:00,outbound,13.25,0,0,0.0556
IC-01,İçərişəhər,2024-02-19T13:30:00,inbound,13.5,0,0,0.1043
IC-01,İçərişəhər,2024-02-19T13:30:00,outbound,13.5,0,0,0.0883
MY-02,28 May,2024-02-19T13:30:00,inbound,13.5,0,0,0.0737
MY-02,28 May,2024-02-19T13:30:00,outbound,13.5,0,0,0.1333
NN-03,Nəriman Nərimanov,2024-02-19T13:30:00,inbound,13.5,0,0,0.0628
NN-03,Nəriman Nərimanov,2024-02-19T13:30:00,outbound,13.5,0,0,0.0344
BK-04,Bakmil,2024-02-19T13:30:00,inbound,13.5,0,0,0.0179
BK-04,Bakmil,2024-02-19T13:30:00,outbound,13.5,0,0,0.032
UL-05,Ulduz,2024-02-19T13:30:00,inbound,13.5,0,0,0.0825
UL-05,Ulduz,2024-02-19T13:30:00,outbound,13.5,0,0,0.0964
KR-06,Koroğlu,2024-02-19T13:30:00,inbound,13.5,0,0,0.079
KR-06,Koroğlu,2024-02-19T13:30:00,outbound,13.5,0,0,0.1117
QQ-07,Qara Qarayev,2024-02-19T13:30:00,inbound,13.5,0,0,0.066
QQ-07,Qara Qarayev,2024-02-19T13:30:00,outbound,13.5,0,0,0.0993
HA-08,Həzi Aslanov,2024-02-19T13:30:00,inbound,13.5,0,0,0.1155
HA-08,Həzi Aslanov,2024-02-19T13:30:00,outbound,13.5,0,0,0.0568
IC-01,İçərişəhər,2024-02-19T13:45:00,inbound,13.75,0,0,0.1096
IC-01,İçərişəhər,2024-02-19T13:45:00,outbound,13.75,0,0,0.1268
MY-02,28 May,2024-02-19T13:45:00,inbound,13.75,0,0,0.0658
MY-02,28 May,2024-02-19T13:45:00,outbound,13.75,0,0,0.0883
NN-03,Nəriman Nərimanov,2024-02-19T13:45:00,inbound,13.75,0,0,0.0682
NN-03,Nəriman Nərimanov,2024-02-19T13:45:00,outbound,13.75,0,0,0.0736
BK-04,Bakmil,2024-02-19T13:45:00,inbound,13.75,0,0,0.0393
BK-04,Bakmil,2024-02-19T13:45:00,outbound,13.75,0,0,0.0888
UL-05,Ulduz,2024-02-19T13:45:00,inbound,13.75,0,0,0.1079
UL-05,Ulduz,2024-02-19T13:45:00,outbound,13.75,0,0,0.0899
KR-06,Koroğlu,2024-02-19T13:45:00,inbound,13.75,0,0,0.0795
KR-06,Koroğlu,2024-02-19T13:45:00,outbound,13.75,0,0,0.0386
QQ-07,Qara Qarayev,2024-02-19T13:45:00,inbound,13.75,0,0,0.1145
QQ-07,Qara Qarayev,2024-02-19T13:45:00,outbound,13.75,0,0,0.0902
HA-08,Həzi Aslanov,2024-02-19T13:45:00,inbound,13.75,0,0,0.1178
HA-08,Həzi Aslanov,2024-02-19T13:45:00,outbound,13.75,0,0,0.0586
IC-01,İçərişəhər,2024-02-19T14:00:00,inbound,14.0,0,0,0.0494
IC-01,İçərişəhər,2024-02-19T14:00:00,outbound,14.0,0,0,0.0813
MY-02,28 May,2024-02-19T14:00:00,inbound,14.0,0,0,0.0829
MY-02,28 May,2024-02-19T14:00:00,outbound,14.0,0,0,0.0479
NN-03,Nəriman Nərimanov,2024-02-19T14:00:00,inbound,14.0,0,0,0.0543
NN-03,Nəriman Nərimanov,2024-02-19T14:00:00,outbound,14.0,0,0,0.0306
BK-04,Bakmil,2024-02-19T14:00:00,inbound,14.0,0,0,0.1094
BK-04,Bakmil,2024-02-19T14:00:00,outbound,14.0,0,0,0.0583
UL-05,Ulduz,2024-02-19T14:00:00,inbound,14.0,0,0,0.0711
UL-05,Ulduz,2024-02-19T14:00:00,outbound,14.0,0,0,0.0981
KR-06,Koroğlu,2024-02-19T14:00:00,inbound,14.0,0,0,0.0688
KR-06,Koroğlu,2024-02-19T14:00:00,outbound,14.0,0,0,0.033
QQ-07,Qara Qarayev,2024-02-19T14:00:00,inbound,14.0,0,0,0.0943
QQ-07,Qara Qarayev,2024-02-19T14:00:00,outbound,14.0,0,0,0.0607
HA-08,Həzi Aslanov,2024-02-19T14:00:00,inbound,14.0,0,0,0.1066
HA-08,Həzi Aslanov,2024-02-19T14:00:00,outbound,14.0,0,0,0.0628
IC-01,İçərişəhər,2024-02-19T14:15:00,inbound,14.25,0,0,0.0572
IC-01,İçərişəhər,2024-02-19T14:15:00,outbound,14.25,0,0,0.0988
MY-02,28 May,2024-02-19T14:15:00,inbound,14.25,0,0,0.0797
MY-02,28 May,2024-02-19T14:15:00,outbound,14.25,0,0,0.132
NN-03,Nəriman Nərimanov,2024-02-19T14:15:00,inbound,14.25,0,0,0.1057
NN-03,Nəriman Nərimanov,2024-02-19T14:15:00,outbound,14.25,0,0,0.1256
BK-04,Bakmil,2024-02-19T14:15:00,inbound,14.25,0,0,0.0804
BK-04,Bakmil,2024-02-19T14:15:00,outbound,14.25,0,0,0.058
UL-05,Ulduz,2024-02-19T14:15:00,inbound,14.25,0,0,0.0492
UL-05,Ulduz,2024-02-19T14:15:00,outbound,14.25,0,0,0.0575
KR-06,Koroğlu,2024-02-19T14:15:00,inbound,14.25,0,0,0.0443
KR-06,Koroğlu,2024-02-19T14:15:00,outbound,14.25,0,0,0.09
QQ-07,Qara Qarayev,2024-02-19T14:15:00,inbound,14.25,0,0,0.1059
QQ-07,Qara Qarayev,2024-02-19T14:15:00,outbound,14.25,0,0,0.1051
HA-08,Həzi Aslanov,2024-02-19T14:15:00,inbound,14.25,0,0,0.0853
HA-08,Həzi Aslanov,2024-02-19T14:15:00,outbound,14.25,0,0,0.1044
IC-01,İçərişəhər,2024-02-19T14:30:00,inbound,14.5,0,0,0.1117
IC-01,İçərişəhər,2024-02-19T14:30:00,outbound,14.5,0,0,0.0406
MY-02,28 May,2024-02-19T14:30:00,inbound,14.5,0,0,0.0781
MY-02,28 May,2024-02-19T14:30:00,outbound,14.5,0,0,0.079
NN-03,Nəriman Nərimanov,2024-02-19T14:30:00,inbound,14.5,0,0,0.0657
NN-03,Nəriman Nərimanov,2024-02-19T14:30:00,outbound,14.5,0,0,0.0884
BK-04,Bakmil,2024-02-19T14:30:00,inbound,14.5,0,0,0.0319
BK-04,Bakmil,2024-02-19T14:30:00,outbound,14.5,0,0,0.1042
UL-05,Ulduz,2024-02-19T14:30:00,inbound,14.5,0,0,0.0926
UL-05,Ulduz,2024-02-19T14:30:00,outbound,14.5,0,0,0.0371
KR-06,Koroğlu,2024-02-19T14:30:00,inbound,14.5,0,0,0.0886
KR-06,Koroğlu,2024-02-19T14:30:00,outbound,14.5,0,0,0.1075
QQ-07,Qara Qarayev,2024-02-19T14:30:00,inbound,14.5,0,0,0.0371
QQ-07,Qara Qarayev,2024-02-19T14:30:00,outbound,14.5,0,0,0.0545
HA-08,Həzi Aslanov,2024-02-19T14:30:00,inbound,14.5,0,0,0.1325
HA-08,Həzi Aslanov,2024-02-19T14:30:00,outbound,14.5,0,0,0.0849
IC-01,İçərişəhər,2024-02-19T14:45:00,inbound,14.75,0,0,0.1263
IC-01,İçərişəhər,2024-02-19T14:45:00,outbound,14.75,0,0,0.0663
MY-02,28 May,2024-02-19T14:45:00,inbound,14.75,0,0,0.0615
MY-02,28 May,2024-02-19T14:45:00,outbound,14.75,0,0,0.0706
NN-03,Nəriman Nərimanov,2024-02-19T14:45:00,inbound,14.75,0,0,0.1064
NN-03,Nəriman Nərimanov,2024-02-19T14:45:00,outbound,14.75,0,0,0.1272
BK-04,Bakmil,2024-02-19T14:45:00,inbound,14.75,0,0,0.0432
BK-04,Bakmil,2024-02-19T14:45:00,outbound,14.75,0,0,0.0439
UL-05,Ulduz,2024-02-19T14:45:00,inbound,14.75,0,0,0.1059
UL-05,Ulduz,2024-02-19T14:45:00,outbound,14.75,0,0,0.0672
KR-06,Koroğlu,2024-02-19T14:45:00,inbound,14.75,0,0,0.0978
KR-06,Koroğlu,2024-02-19T14:45:00,outbound,14.75,0,0,0.0951
QQ-07,Qara Qarayev,2024-02-19T14:45:00,inbound,14.75,0,0,0.0424
QQ-07,Qara Qarayev,2024-02-19T14:45:00,outbound,14.75,0,0,0.078
HA-08,Həzi Aslanov,2024-02-19T14:45:00,inbound,14.75,0,0,0.0851
HA-08,Həzi Aslanov,2024-02-19T14:45:00,outbound,14.75,0,0,0.1317
IC-01,İçərişəhər,2024-02-19T15:00:00,inbound,15.0,0,0,0.0812
IC-01,İçərişəhər,2024-02-19T15:00:00,outbound,15.0,0,0,0.0392
MY-02,28 May,2024-02-19T15:00:00,inbound,15.0,0,0,0.0558
MY-02,28 May,2024-02-19T15:00:00,outbound,15.0,0,0,0.087
NN-03,Nəriman Nərimanov,2024-02-19T15:00:00,inbound,15.0,0,0,0.1275
NN-03,Nəriman Nərimanov,2024-02-19T15:00:00,outbound,15.0,0,0,0.0841
BK-04,Bakmil,2024-02-19T15:00:00,inbound,15.0,0,0,0.1057
BK-04,Bakmil,2024-02-19T15:00:00,outbound,15.0,0,0,0.0462
UL-05,Ulduz,2024-02-19T15:00:00,inbound,15.0,0,0,0.0737
UL-05,Ulduz,2024-02-19T15:00:00,outbound,15.0,0,0,0.0791
KR-06,Koroğlu,2024-02-19T15:00:00,inbound,15.0,0,0,0.1118
KR-06,Koroğlu,2024-02-19T15:00:00,outbound,15.0,0,0,0.0653
QQ-07,Qara Qarayev,2024-02-19T15:00:00,inbound,15.0,0,0,0.0848
QQ-07,Qara Qarayev,2024-02-19T15:00:00,outbound,15.0,0,0,0.0436
HA-08,Həzi Aslanov,2024-02-19T15:00:00,inbound,15.0,0,0,0.0795
HA-08,Həzi Aslanov,2024-02-19T15:00:00,outbound,15.0,0,0,0.1191
IC-01,İçərişəhər,2024-02-19T15:15:00,inbound,15.25,0,0,0.1234
IC-01,İçərişəhər,2024-02-19T15:15:00,outbound,15.25,0,0,0.0741
MY-02,28 May,2024-02-19T15:15:00,inbound,15.25,0,0,0.0472
MY-02,28 May,2024-02-19T15:15:00,outbound,15.25,0,0,0.1426
NN-03,Nəriman Nərimanov,2024-02-19T15:15:00,inbound,15.25,0,0,0.0589
NN-03,Nəriman Nərimanov,2024-02-19T15:15:00,outbound,15.25,0,0,0.0981
BK-04,Bakmil,2024-02-19T15:15:00,inbound,15.25,0,0,0.1005
BK-04,Bakmil,2024-02-19T15:15:00,outbound,15.25,0,0,0.0854
UL-05,Ulduz,2024-02-19T15:15:00,inbound,15.25,0,0,0.0589
UL-05,Ulduz,2024-02-19T15:15:00,outbound,15.25,0,0,0.0904
KR-06,Koroğlu,2024-02-19T15:15:00,inbound,15.25,0,0,0.0467
KR-06,Koroğlu,2024-02-19T15:15:00,outbound,15.25,0,0,0.0971
QQ-07,Qara Qarayev,2024-02-19T15:15:00,inbound,15.25,0,0,0.0832
QQ-07,Qara Qarayev,2024-02-19T15:15:00,outbound,15.25,0,0,0.0279
HA-08,Həzi Aslanov,2024-02-19T15:15:00,inbound,15.25,0,0,0.1101
HA-08,Həzi Aslanov,2024-02-19T15:15:00,outbound,15.25,0,0,0.0695
IC-01,İçərişəhər,2024-02-19T15:30:00,inbound,15.5,0,0,0.098
IC-01,İçərişəhər,2024-02-19T15:30:00,outbound,15.5,0,0,0.073
MY-02,28 May,2024-02-19T15:30:00,inbound,15.5,0,0,0.0946
MY-02,28 May,2024-02-19T15:30:00,outbound,15.5,0,0,0.1171
NN-03,Nəriman Nərimanov,2024-02-19T15:30:00,inbound,15.5,0,0,0.0355
NN-03,Nəriman Nərimanov,2024-02-19T15:30:00,outbound,15.5,0,0,0.0986
BK-04,Bakmil,2024-02-19T15:30:00,inbound,15.5,0,0,0.0543
